source_path,label,is_on_screen,sample_index,f00,f01,f02,f03,f04,f05,f06,f07,f08,f09,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29
D:\Lenovo\certora\data\proctoring\raw\self_collection_v2\05_head_eye_decoupling\head_straight_eyes_screen_center\images\WIN_20260709_22_20_33_Pro.jpg,head_straight_screen_center,1,0,0.9923272728919983,1.0259679555892944,0.5289884209632874,0.1697344183921814,0.17112745344638824,0.44686010479927063,0.5498369336128235,0.3979124426841736,0.4138161540031433,0.009793596342206001,0.016667887568473816,0.1504639834165573,-0.07171626389026642,-0.0016514647286385298,-0.09413570910692215,0.10297682881355286,0.015903713181614876,-0.053139880299568176,0.04983695223927498,0.17043092846870422,-0.0013930259738117456,0.010849450714886189,-0.011380515992641449,0.16751253604888916,0.09415019303560257,0.015723444521427155,0.005794256925582886,0.17559930682182312,0.24134737253189087,0.09436076879501343
D:\Lenovo\certora\data\proctoring\raw\self_collection_v2\05_head_eye_decoupling\head_straight_eyes_screen_center\images\WIN_20260709_22_20_35_Pro.jpg,head_straight_screen_center,1,0,1.0086430311203003,1.0322840213775635,0.5295612215995789,0.16669891774654388,0.17419789731502533,0.4586485028266907,0.5385173559188843,0.41936805844306946,0.4453038275241852,0.01756274327635765,0.011583481915295124,0.1524866372346878,-0.06029382720589638,-0.0014170591020956635,-0.06766405701637268,0.0798688679933548,0.025935746729373932,-0.04135149344801903,0.03851737454533577,0.1704484075307846,-0.0074989935383200645,0.00727055175229907,0.016203593462705612,0.16438277065753937,0.06767889112234116,0.01775999367237091,0.006329774856567383,0.1907384991645813,0.2653549909591675,0.10158702731132507
D:\Lenovo\certora\data\proctoring\raw\self_collection_v2\05_head_eye_decoupling\head_straight_eyes_screen_center\images\WIN_20260709_22_20_38_Pro.jpg,head_straight_screen_center,1,0,0.95625239610672,0.9631624221801758,0.5465792417526245,0.17195884883403778,0.1681167036294937,0.44856008887290955,0.5379447340965271,0.440052330493927,0.45345500111579895,0.02634788677096367,0.003600062569603324,0.110226109623909,-0.06486745923757553,-0.0067475768737494946,-0.053246330469846725,0.08938466012477875,0.013402674347162247,-0.051439907401800156,0.03794475272297859,0.17003777623176575,0.003842149395495653,-0.004047529771924019,0.007378032431006432,0.12794741988182068,0.05367216467857361,0.008415334858000278,0.011027485132217407,0.19403310120105743,0.3036007285118103,0.12393608689308167
D:\Lenovo\certora\data\proctoring\raw\self_collection_v2\05_head_eye_decoupling\head_straight_eyes_screen_center\images\WIN_20260709_22_20_43_Pro.jpg,head_straight_screen_center,1,0,0.8632786870002747,0.9208433628082275,0.5228311419487,0.1955900490283966,0.19486771523952484,0.4500199258327484,0.529668390750885,0.42069268226623535,0.43975314497947693,0.03262723237276077,0.03226499259471893,0.0708223283290863,-0.1002437174320221,-0.01015585195273161,-0.06977708637714386,0.0796484649181366,0.019060449674725533,-0.04998008534312248,0.029668381437659264,0.19522887468338013,0.0007223302382044494,0.01404289249330759,-0.030824806541204453,0.12690797448158264,0.07051229476928711,0.03387287259101868,0.002000093460083008,0.0650637298822403,0.12327218055725098,0.048918724060058594
D:\Lenovo\certora\data\proctoring\raw\self_collection_v2\05_head_eye_decoupling\head_straight_eyes_screen_center\images\WIN_20260709_22_20_45_Pro.jpg,head_straight_screen_center,1,0,0.8697142601013184,0.8554608225822449,0.552226722240448,0.19059240818023682,0.18623541295528412,0.4618373215198517,0.5322630405426025,0.4150550961494446,0.4224926233291626,0.020335271954536438,-0.008262033574283123,0.046185705810785294,-0.05675559118390083,-0.0029498341027647257,-0.08122613281011581,0.07042570412158966,0.0074375406838953495,-0.03816268593072891,0.03226301819086075,0.18841390311717987,0.004356987774372101,-0.00914635881781578,-0.05582399293780327,0.07363815605640411,0.0812796801328659,0.056568313390016556,0.004258900880813599,0.05725550651550293,0.11789458990097046,0.04757240414619446
D:\Lenovo\certora\data\proctoring\raw\self_collection_v2\05_head_eye_decoupling\head_straight_eyes_screen_center\images\WIN_20260709_22_20_46_Pro.jpg,head_straight_screen_center,1,0,0.9696150422096252,0.9375251531600952,0.5506225228309631,0.18797913193702698,0.18650701642036438,0.46988949179649353,0.5246431231498718,0.4376434087753296,0.4338120222091675,0.02352270670235157,-0.016826186329126358,0.10542697459459305,-0.02466695010662079,-0.002733679721131921,-0.06427226960659027,0.05475365370512009,0.003831384005025029,-0.03011050634086132,0.024643147364258766,0.18724307417869568,0.0014721185434609652,-0.015353319235146046,-0.006287435535341501,0.1095738410949707,0.06433037668466568,0.016590848565101624,0.004550904035568237,0.07288967072963715,0.12276065349578857,0.047504156827926636
D:\Lenovo\certora\data\proctoring\raw\self_collection_v2\05_head_eye_decoupling\head_straight_eyes_screen_center\images\WIN_20260709_22_20_47_Pro.jpg,head_straight_screen_center,1,0,0.9582609534263611,0.9143750667572021,0.5617477893829346,0.19196097552776337,0.18896447122097015,0.4600560963153839,0.538805365562439,0.4434753954410553,0.4691460132598877,0.023746296763420105,-0.023435352370142937,0.09025223553180695,-0.026112757623195648,-0.0005692657432518899,-0.043689291924238205,0.07874928414821625,0.025670604780316353,-0.03994390740990639,0.03880537673830986,0.19046272337436676,0.0029965124558657408,-0.018145781010389328,0.005949439015239477,0.09683262556791306,0.043692998588085175,0.01909620873630047,0.0056934356689453125,0.07282349467277527,0.12465047836303711,0.05055341124534607
D:\Lenovo\certora\data\proctoring\raw\self_collection_v2\05_head_eye_decoupling\head_straight_eyes_screen_center\images\WIN_20260709_22_20_49_Pro.jpg,head_straight_screen_center,1,0,0.8884733319282532,0.9356974959373474,0.5463260412216187,0.19092866778373718,0.18690747022628784,0.43758249282836914,0.5210506319999695,0.43029800057411194,0.4634256958961487,0.07551537454128265,0.025888020172715187,0.08403094857931137,-0.11679121851921082,-0.020683446899056435,-0.05313814431428909,0.08346812427043915,0.03312769532203674,-0.06241751089692116,0.02105061523616314,0.1889180690050125,0.004021200351417065,-0.0012674325844272971,-0.006921124644577503,0.14619021117687225,0.05702164024114609,0.007036217022687197,0.004410460591316223,0.07302451133728027,0.1271565854549408,0.05201083421707153
D:\Lenovo\certora\data\proctoring\raw\self_collection_v2\05_head_eye_decoupling\head_straight_eyes_screen_center\videos\WIN_20260709_22_19_58_Pro.mp4,head_straight_screen_center,1,0,0.8399309515953064,0.862712562084198,0.5090152025222778,0.18320851027965546,0.17507436871528625,0.44372478127479553,0.5550516843795776,0.4028162658214569,0.42338067293167114,0.10424583405256271,0.01338012982159853,0.038523104041814804,-0.04121934995055199,-0.0006117755547165871,-0.08690153062343597,0.11132685840129852,0.020564395934343338,-0.05627520754933357,0.05505165457725525,0.17914143204689026,0.008134131319820881,0.009423322044312954,-0.06571382284164429,0.05798355117440224,0.08690368384122849,0.06638603657484055,0.0012671947479248047,0.09693717956542969,0.20006436109542847,0.08306843042373657
D:\Lenovo\certora\data\proctoring\raw\self_collection_v2\05_head_eye_decoupling\head_straight_eyes_screen_center\videos\WIN_20260709_22_19_58_Pro.mp4,head_straight_screen_center,1,1,0.8550681471824646,0.8758462071418762,0.5061365962028503,0.1805533915758133,0.17119471728801727,0.45132550597190857,0.5597869157791138,0.39679503440856934,0.4171007573604584,0.03334825113415718,0.012004107236862183,0.05130695551633835,-0.034137286245822906,0.005556212738156319,-0.09305209666490555,0.10846143215894699,0.020305724814534187,-0.048674505203962326,0.05978693068027496,0.17587405443191528,0.009358678944408894,0.014559293165802956,-0.06483326852321625,0.06278420984745026,0.09321782737970352,0.0664479210972786,0.0008628666400909424,0.09939372539520264,0.19316062331199646,0.08089372515678406
D:\Lenovo\certora\data\proctoring\raw\self_collection_v2\05_head_eye_decoupling\head_straight_eyes_screen_center\videos\WIN_20260709_22_19_58_Pro.mp4,head_straight_screen_center,1,2,0.8562379479408264,0.8735390901565552,0.5074706673622131,0.17914743721485138,0.16875165700912476,0.44993218779563904,0.5609230399131775,0.3975006341934204,0.4193198084831238,0.016928257420659065,0.010001936927437782,0.04975302144885063,-0.031783439218997955,0.0054276250302791595,-0.0915897786617279,0.11099084466695786,0.021819181740283966,-0.05006779730319977,0.06092304736375809,0.17394955456256866,0.010395769029855728,0.012929078191518784,-0.06422561407089233,0.059879787266254425,0.09175045788288116,0.06551405042409897,0.001048654317855835,0.09911264479160309,0.19333404302597046,0.0811731219291687
D:\Lenovo\certora\data\proctoring\raw\self_collection_v2\05_head_eye_decoupling\head_straight_eyes_screen_center\videos\WIN_20260709_22_19_58_Pro.mp4,head_straight_screen_center,1,3,0.8647659420967102,0.8823040127754211,0.5090247392654419,0.17921210825443268,0.16911326348781586,0.45286816358566284,0.5615349411964417,0.3936194181442261,0.41403326392173767,0.01295935083180666,0.01003857608884573,0.05424787849187851,-0.03397985175251961,0.007201559375971556,-0.09617365151643753,0.1086668074131012,0.0204138346016407,-0.047131847590208054,0.06153496354818344,0.17416268587112427,0.010098849423229694,0.014730490744113922,-0.06633731722831726,0.06479379534721375,0.09644290059804916,0.06795312464237213,0.0012614130973815918,0.10017462074756622,0.19142520427703857,0.08056512475013733
D:\Lenovo\certora\data\proctoring\raw\self_collection_v2\05_head_eye_decoupling\head_straight_eyes_screen_center\videos\WIN_20260709_22_19_58_Pro.mp4,head_straight_screen_center,1,4,0.8579958081245422,0.8748748302459717,0.5094416737556458,0.17844262719154358,0.17026200890541077,0.4509745240211487,0.5562177896499634,0.4023258090019226,0.4233369827270508,0.021976176649332047,0.009740503504872322,0.05190267041325569,-0.03400242328643799,0.0035961621906608343,-0.08716859668493271,0.1052432507276535,0.021011173725128174,-0.049025461077690125,0.05621778592467308,0.17435231804847717,0.00818061176687479,0.010901540517807007,-0.058622125536203384,0.06280867010354996,0.0872427448630333,0.05962714925408363,0.0013252496719360352,0.09937690198421478,0.19288456439971924,0.08068546652793884
D:\Lenovo\certora\data\proctoring\raw\self_collection_v2\05_head_eye_decoupling\head_straight_eyes_screen_center\videos\WIN_20260709_22_19_58_Pro.mp4,head_straight_screen_center,1,5,0.8530455827713013,0.8706644177436829,0.5068686008453369,0.1840793490409851,0.17131076753139496,0.45793309807777405,0.5630124807357788,0.4111369848251343,0.4259411692619324,0.015412392094731331,0.01022148597985506,0.046479858458042145,-0.031410157680511475,0.010472804307937622,-0.08146092295646667,0.10507939010858536,0.014804168604314327,-0.04206689074635506,0.0630125030875206,0.17769506573677063,0.012768593616783619,0.01813891902565956,-0.05589699745178223,0.05702152103185654,0.08213136345148087,0.0587664432823658,0.0009637922048568726,0.09855403006076813,0.19499433040618896,0.08178935945034027
D:\Lenovo\certora\data\proctoring\raw\self_collection_v2\05_head_eye_decoupling\head_straight_eyes_screen_center\videos\WIN_20260709_22_19_58_Pro.mp4,head_straight_screen_center,1,6,0.8558195233345032,0.878119707107544,0.5073134899139404,0.17799319326877594,0.16885432600975037,0.46105119585990906,0.5577763915061951,0.40009987354278564,0.42353489995002747,0.0487072728574276,0.012860974296927452,0.05045896768569946,-0.037614692002534866,0.009413807652890682,-0.08818262070417404,0.09672519564628601,0.02343502826988697,-0.03894878923892975,0.05777640640735626,0.17342376708984375,0.009138869121670723,0.01905953884124756,-0.06043018773198128,0.06423688679933548,0.08868367969989777,0.06336461007595062,0.0010243803262710571,0.09928175806999207,0.19400715827941895,0.08108001947402954
D:\Lenovo\certora\data\proctoring\raw\self_collection_v2\05_head_eye_decoupling\head_straight_eyes_screen_center\videos\WIN_20260709_22_19_58_Pro.mp4,head_straight_screen_center,1,7,0.8538841009140015,0.8753730654716492,0.508230447769165,0.17953604459762573,0.1715342253446579,0.4719282388687134,0.5659996867179871,0.4087101221084595,0.4316176772117615,0.014082183130085468,0.012426693923771381,0.050824373960494995,-0.037998128682374954,0.018963957205414772,-0.07983610033988953,0.09407145529985428,0.022907577455043793,-0.028071770444512367,0.06599968671798706,0.1755351424217224,0.008001831360161304,0.02828397788107395,-0.05188269913196564,0.06466372311115265,0.08205751329660416,0.05909143388271332,0.0011562854051589966,0.09917634725570679,0.19438976049423218,0.08087441325187683
D:\Lenovo\certora\data\proctoring\raw\self_collection_v2\05_head_eye_decoupling\head_straight_eyes_screen_center\videos\WIN_20260709_22_19_58_Pro.mp4,head_straight_screen_center,1,8,0.8579384684562683,0.8792375922203064,0.5088496804237366,0.1731487661600113,0.1677333116531372,0.46033579111099243,0.5613911747932434,0.39287203550338745,0.4221652150154114,0.01420144084841013,0.012260769493877888,0.055862270295619965,-0.03849745914340019,0.010863485746085644,-0.09248137474060059,0.10105538368225098,0.029293186962604523,-0.03966420516371727,0.06139117851853371,0.17044104635715485,0.005415451712906361,0.020059064030647278,-0.061757128685712814,0.06894181668758392,0.09311724454164505,0.06493311375379562,0.001244574785232544,0.09996229410171509,0.1933119297027588,0.0798705518245697
D:\Lenovo\certora\data\proctoring\raw\self_collection_v2\05_head_eye_decoupling\head_straight_eyes_screen_center\videos\WIN_20260709_22_19_58_Pro.mp4,head_straight_screen_center,1,9,0.8598319292068481,0.8773680329322815,0.5097146034240723,0.17800629138946533,0.17086991667747498,0.4738728702068329,0.5562044978141785,0.40541085600852966,0.42819511890411377,0.014273621141910553,0.010094459168612957,0.05381578207015991,-0.03511408716440201,0.015038683079183102,-0.08319701254367828,0.08233162760734558,0.022784270346164703,-0.026127131655812263,0.05620449781417847,0.17443810403347015,0.007136371918022633,0.0226095262914896,-0.05359833315014839,0.06504641473293304,0.08454528450965881,0.058171916753053665,0.0013626962900161743,0.0996895432472229,0.19410067796707153,0.08031533658504486
D:\Lenovo\certora\data\proctoring\raw\self_collection_v2\05_head_eye_decoupling\head_straight_eyes_screen_center\videos\WIN_20260709_22_19_58_Pro.mp4,head_straight_screen_center,1,10,0.8550383448600769,0.8751606345176697,0.5078350305557251,0.17760978639125824,0.1687907576560974,0.44709354639053345,0.5577488541603088,0.3909279704093933,0.4119203984737396,0.01478558499366045,0.011630039662122726,0.05014031380414963,-0.03574810549616814,0.002421214245259762,-0.09857581555843353,0.11065533757209778,0.020992424339056015,-0.05290645360946655,0.05774888023734093,0.17320027947425842,0.00881902128458023,0.011143743991851807,-0.07099863886833191,0.06266766041517258,0.09860554337501526,0.07186786830425262,0.001099422574043274,0.09913018345832825,0.19654646515846252,0.08106054365634918
D:\Lenovo\certora\data\proctoring\raw\self_collection_v2\05_head_eye_decoupling\head_straight_eyes_screen_center\videos\WIN_20260709_22_19_58_Pro.mp4,head_straight_screen_center,1,11,0.8507734537124634,0.8762237429618835,0.5068938136100769,0.18124045431613922,0.17250582575798035,0.4583853781223297,0.5573965907096863,0.39758992195129395,0.4250580072402954,0.017057368531823158,0.014736715704202652,0.048757895827293396,-0.04099841043353081,0.007890976965427399,-0.08867603540420532,0.09901119768619537,0.027468111366033554,-0.04161462187767029,0.057396575808525085,0.1768731325864792,0.008734630420804024,0.018943512812256813,-0.061859194189310074,0.0653863325715065,0.08902643620967865,0.06469479203224182,0.0009675472974777222,0.09890192747116089,0.19444870948791504,0.08132678270339966
D:\Lenovo\certora\data\proctoring\raw\self_collection_v2\05_head_eye_decoupling\head_straight_eyes_screen_center\videos\WIN_20260709_22_19_58_Pro.mp4,head_straight_screen_center,1,12,0.8479663133621216,0.8682512044906616,0.5087766647338867,0.17371591925621033,0.16460373997688293,0.4553516209125519,0.5615471005439758,0.38225075602531433,0.4019780457019806,0.020376665517687798,0.011819523759186268,0.04779745638370514,-0.03753488510847092,0.008449342101812363,-0.10788559913635254,0.10619547218084335,0.019727317616343498,-0.044648393988609314,0.06154707819223404,0.16915982961654663,0.009112175554037094,0.017313985154032707,-0.08159700036048889,0.06191256642341614,0.10821595788002014,0.08341369032859802,0.0012385249137878418,0.09848426282405853,0.19561311602592468,0.08129799365997314
